3,1,Male,3,76,4,USA,4,1,Good,1,4,Spider Man,2
5,6,Male,6,103,6,USA,4,20,Neutral,2,6,Iron Man,2
3,5,Male,7,635,6,USA,4,18,Neutral,3,7,Hulk,2
2,1,Male,4,88,2,Canada,7,3,Good,4,4,Wolverine,2
7,6,Male,6,290,2,Norway,4,5,Good,5,7,Thor,2
3,3,Male,4,175,4,USA,3,91,Bad,6,4,Green Goblin,2
5,6,Male,4,86,6,Germany,4,11,Neutral,7,3,Magneto,2
7,6,Male,6,447,6,Titan,4,47,Bad,8,7,Thanos,2
7,6,Male,6,238,5,Jotunheim,3,32,Bad,9,5,Loki,2
5,6,Male,6,188,6,Latveria,4,19,Bad,10,4,Doctor Doom,2
7,7,Female,7,52,3,USA,4,8,Good,11,2,Jean Greay,2
7,7,Female,7,54,7,USA,7,4,Good,12,7,Rogue,2
